"","iid","id","gender","wave","round","order","partner","pid","match","int_corr","samerace","met_o","age","field_cd","tuition","race","imprace","imprelig","income","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","exphappy","expnum","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr2_1","sinc2_1","intel2_1","fun2_1","amb2_1","shar2_1","attr3_1","sinc3_1","fun3_1","intel3_1","dec","attr","sinc","intel","fun","amb","shar","like","prob","met","goal 6","goal 1","goal 2","goal 5","goal 4","goal 3","date 7","date 6","date 1","date 5","date 4","date 3","date 2","race 4","race 1","race 2","race 3","race 6","go_out 4","go_out 2","go_out 1","go_out 3","go_out 7","go_out 5","go_out 6","field_cd 5","field_cd 9","field_cd 3","field_cd 11","field_cd 1","field_cd 8","field_cd 2","field_cd 12","field_cd 4","field_cd 6","field_cd 10","field_cd 7","field_cd 14","field_cd 13","field_cd 16","field_cd 15","field_cd 18","career_c 10","career_c 5","career_c 3","career_c 9","career_c 6","career_c 1","career_c 2","career_c 7","career_c 4","career_c 11","career_c 8","career_c 15","career_c 13","activityAvg","raterCount","rateeCount","match Own Sum","match Partner Sum"
"5149",347,7,0,14,18,5,17,377,0,0.25,0,2,26,9,10,1,1,1,19,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,5,4,30,5,10,20,30,5,30,5,10,20,30,5,8,6,10,10,0,8,4,7,5,6,5,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.88235294117647,14,15,0,0
"5151",348,8,0,14,18,11,1,361,0,0.63,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,8,10,10,7,10,6,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5152",348,8,0,14,18,5,2,362,0,0.53,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,6,7,6,7,3,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5153",348,8,0,14,18,2,3,363,1,0.05,1,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,9,10,8,7,6,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5154",348,8,0,14,18,4,4,364,0,-0.14,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,8,9,9,8,7,5,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5155",348,8,0,14,18,18,5,365,0,0.41,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,10,10,9,10,2,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5156",348,8,0,14,18,3,6,366,0,0.56,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,10,10,8,8,4,6,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5157",348,8,0,14,18,14,7,367,0,0.08,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,7,8,8,8,7,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5158",348,8,0,14,18,12,8,368,0,0.67,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,8,8,8,8,7,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5159",348,8,0,14,18,16,9,369,0,0.39,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,8,7,6,10,7,3,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5160",348,8,0,14,18,10,10,370,0,0.13,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,9,10,9,10,6,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5161",348,8,0,14,18,13,11,371,0,-0.38,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,10,9,9,8,8,5,5,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5162",348,8,0,14,18,8,12,372,0,0.06,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,8,10,8,8,8,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5163",348,8,0,14,18,9,13,373,0,0.22,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,9,9,9,9,8,8,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5164",348,8,0,14,18,1,14,374,0,-0.06,1,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,10,10,8,8,7,6,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5165",348,8,0,14,18,15,15,375,0,0.24,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,9,9,8,8,9,8,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5166",348,8,0,14,18,17,16,376,0,0.19,1,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,7,8,10,5,9,6,5,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5167",348,8,0,14,18,6,17,377,0,-0.07,1,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,8,8,8,8,8,7,7,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5168",348,8,0,14,18,7,18,378,0,-0.04,0,2,21,9,15,4,3,3,41,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,4,15,25,15,15,15,15,25,15,15,15,15,15,6,10,10,10,1,8,9,9,8,8,7,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.52941176470588,14,15,0,0
"5169",349,9,0,14,18,4,1,361,0,0.5,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,2,8,5,2,8,6,3,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5170",349,9,0,14,18,16,2,362,1,0.08,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,4,7,9,7,8,8,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5171",349,9,0,14,18,13,3,363,0,0.48,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,4,8,6,3,7,6,7,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5172",349,9,0,14,18,15,4,364,0,-0.01,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,5,6,8,7,8,6,5,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5173",349,9,0,14,18,11,5,365,0,0.45,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,6,5,8,7,8,8,6,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5174",349,9,0,14,18,14,6,366,1,0.37,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,6,8,8,8,7,8,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5175",349,9,0,14,18,7,7,367,1,0.13,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,4,8,7,8,5,8,8,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5176",349,9,0,14,18,5,8,368,1,0.08,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,4,8,6,8,7,8,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5178",349,9,0,14,18,3,10,370,0,0.24,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,8,6,7,6,6,6,8,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5179",349,9,0,14,18,6,11,371,1,0.01,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,7,8,7,8,7,6,7,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5180",349,9,0,14,18,1,12,372,1,0.18,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,7,8,8,7,6,6,7,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5181",349,9,0,14,18,2,13,373,1,0.24,0,1,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,9,8,8,7,9,6,8,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5182",349,9,0,14,18,12,14,374,0,0.11,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,5,9,8,5,7,6,7,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5183",349,9,0,14,18,8,15,375,1,-0.17,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,1,9,8,5,10,7,6,9,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5184",349,9,0,14,18,10,16,376,0,0.15,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,6,4,9,2,10,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5185",349,9,0,14,18,17,17,377,0,-0.32,0,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,5,7,7,4,5,6,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5186",349,9,0,14,18,18,18,378,0,0.32,1,2,33,3,18,2,1,7,35,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,6,4,25,20,10,20,20,5,50,5,20,30,5,0,7,8,8,9,0,6,6,6,6,5,6,6,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.29411764705882,14,15,0,0
"5187",350,10,0,14,18,18,1,361,0,0.51,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,4,9,9,4,9,6,8,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5188",350,10,0,14,18,12,2,362,0,0.24,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,5,8,8,6,6,5,6,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5189",350,10,0,14,18,9,3,363,0,0.27,0,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,4,8,8,5,5,4,4,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5190",350,10,0,14,18,11,4,364,0,0.08,0,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,5,8,6,6,5,7,6,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5191",350,10,0,14,18,7,5,365,0,0.29,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,7,8,7,9,7,7,7,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5192",350,10,0,14,18,10,6,366,1,0.02,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,1,6,9,9,7,7,8,8,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5193",350,10,0,14,18,3,7,367,0,-0.13,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,6,9,9,6,8,9,7,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5194",350,10,0,14,18,1,8,368,1,0.02,0,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,1,6,10,9,8,6,6,7,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5195",350,10,0,14,18,5,9,369,0,0.18,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,5,1,4,4,5,1,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5196",350,10,0,14,18,17,10,370,0,-0.09,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,1,8,8,8,8,8,7,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5197",350,10,0,14,18,2,11,371,0,0.22,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,8,7,7,7,5,5,5,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5198",350,10,0,14,18,15,12,372,0,0.09,1,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,0,6,6,7,6,6,5,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
"5199",350,10,0,14,18,16,13,373,1,0,0,2,31,10,11,2,9,5,42,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,4,12,25,25,8,15,15,30,5,10,25,5,25,7,10,6,8,1,8,8,7,7,9,7,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.35294117647059,14,15,0,0
