"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRaterSum","decRateeSum","decWaveSum","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","attrRateeAvg","sincRateeAvg","intelRateeAvg","funRateeAvg","ambRateeAvg","sharRateeAvg","likeRateeAvg","probRateeAvg","dec","combRateeAvg","combRatingExcGuess","combRatingIncGuess","combRatingInc","combRatingExc"
"4995",4995,7429,509,1,0,21,22,15,19,549,0,0,28,6,4,2,2,2,4,2,16,6,4,10,20,30,10,10,20,-0.71038037080384,-0.417712899430197,5,5,5,5,5,-0.48614304245916,2,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,522,552,13,10,194,0.559615787935423,0.665171729124549,0.40495867768595,0.231404958677686,0.665628824346064,0.421487603305785,0.146694214876034,0.913223140495868,-0.134297520661157,0.324380165289256,0.507514220104774,-0.164256198347107,0,0.612771591191796,-0.407742757021524,0.0477315029352024,-0.538078770897732,-0.451927970944679
"4996",4996,7430,509,1,0,21,22,2,20,550,0,0,28,6,4,2,2,2,4,2,16,6,4,10,20,30,10,10,20,1.40722290104071,0.0871438460381012,4,6,6,7,5,-0.48614304245916,3,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,522,531,13,6,194,0.182321556793954,-0.806087669376791,0.396694214876033,0.148760330578512,-0.419949634846012,-0.53099173553719,-0.442148760330578,-0.714876033057851,-0.107438016528926,-0.836776859504132,-1.47611399806311,-0.206611570247934,1,-0.900717100761969,-0.770136593849263,-0.312891585502662,0.336074568206549,-0.199499598210529
"4997",4997,7431,509,1,0,21,22,1,21,551,0,0,28,6,4,2,2,2,4,2,16,6,4,10,20,30,10,10,20,-0.71038037080384,-0.417712899430197,5,6,3,5,3,-1.01742346981295,3,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,519,546,13,10,194,0.559615787935423,0.515589691654758,0.378099173553719,0.258264462809917,0.414004678175715,0.396694214876033,-0.0681818181818183,-0.117768595041322,-0.0640495867768598,0.427685950413223,0.554248916344332,-0.0774793388429753,0,0.494614428724935,-0.0943162115442531,0.0855326564825401,-0.715172246682328,-0.717568184621572
"4998",4998,7432,509,1,0,21,22,12,22,552,1,0,28,6,4,2,2,2,4,2,16,6,4,10,20,30,10,10,20,1.40722290104071,1.0968573369747,4,7,8,8,2,0.0451373848946272,1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,510,541,13,15,194,0.182321556793954,1.58423817214843,0.369834710743802,0.175619834710744,1.44925830813372,-0.299586776859504,-0.568181818181818,-0.0206611570247937,-0.233471074380166,0.266528925619835,0.611369100637124,-0.663223140495869,1,1.21495519363976,-0.296021536210732,0.102438284293001,0.849739207636677,0.570997360934663
"4999",4999,7433,510,2,0,21,22,21,1,531,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,9,10,8,6,5,0.576417812248414,4,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,517,544,7,7,194,-0.762140052046897,-0.806087669376791,0.392561983471074,-0.0743801652892562,-1.11551066747405,0.71694214876033,1.05785123966942,-0.698347107438017,0.411157024793389,-0.295454545454545,-0.245433663754761,0.267561983471074,0,-0.722344000201866,0.00163346206477821,-0.0800144494645051,-0.0156062375057749,0.331780829143258
"5000",5000,7434,510,2,0,21,22,18,2,532,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,-1.93228313583509,8,6,2,3,2,-1.54870389716673,3,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,512,550,7,4,194,-0.762140052046897,-0.806087669376791,0.392561983471074,-0.0743801652892562,-1.45340594947423,1.2603305785124,0.630165289256198,-2.02272727272727,0.134297520661157,-1.11157024793388,-0.858177458895624,-0.395661157024794,0,-1.03922369258221,-0.222446743435192,-0.410478066453136,-1.39712246793522,-1.74049351650091
"5001",5001,7435,510,2,0,21,22,11,3,533,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,1.601714082443,10,8,9,7,8,1.63897866695599,9,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,515,536,7,7,194,-0.762140052046897,-0.806087669376791,0.398760330578512,-0.0805785123966942,-0.0928382448245586,-0.518595041322314,-0.555785123966943,-0.880165289256198,-0.669421487603306,-0.743801652892563,-0.871159318962168,-0.912190082644628,1,-0.590028411054506,-0.0221087411619968,-0.162528455768159,1.54930521681323,1.62034637469949
"5002",5002,7436,510,2,0,21,22,20,4,534,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,7,9,4,4,6,-0.48614304245916,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,517,544,7,7,194,-0.762140052046897,-0.806087669376791,0.392561983471074,-0.0743801652892562,-0.206069110601215,-0.136363636363636,-0.268595041322314,-0.136363636363636,0.026859504132231,0.0392561983471067,-0.429776076699681,-0.0630165289256199,0,-0.480644285559229,0.223781020739806,0.0969445597680298,-0.369793189074966,-0.199499598210529
"5003",5003,7437,510,2,0,21,22,17,5,535,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,1.0968573369747,7,6,7,6,6,0.576417812248414,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,523,551,7,15,194,-0.762140052046897,1.58423817214843,0.415289256198347,-0.0971074380165289,0.12823154073939,-0.245867768595041,1.18388429752066,0.5,0.526859504132232,0.320247933884298,0.63992919278352,0.0857438016528924,0,0.784132968557113,0.562552503296451,0.550529446628409,0.320964926139757,0.836637574611556
"5004",5004,7438,510,2,0,21,22,10,6,536,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,1.601714082443,7,9,9,7,8,1.1076982396022,8,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,520,550,7,10,194,-0.980829253011726,-0.410849995861369,0.390495867768595,-0.117768595041322,0.757291906165262,0.0847107438016526,-0.320247933884298,0.603305785123967,0.200413223140496,0.262396694214876,0.403659339572424,0.234504132231405,1,0.250033749958773,0.438213216794514,0.342269723576854,1.37221174102863,1.3547061610226
"5005",5005,7439,510,2,0,21,22,22,7,537,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,7,7,7,7,6,0.0451373848946272,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,522,534,7,12,194,-0.762140052046897,1.18714084513885,0.396694214876033,-0.0785123966942149,0.347504010973552,-0.396694214876033,0.0599173553719012,0.766528925619835,0.080578512396694,0.768595041322314,0.266051622867061,0.080578512396694,0,0.600232159659822,0.406488354413981,0.339585064797276,-0.192699713290371,0.0661406154663642
"5006",5006,7440,510,2,0,21,22,5,8,538,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,0.5920005915064,8,8,8,7,6,1.1076982396022,8,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,513,550,7,12,194,-0.980829253011726,0.790494361191121,0.386363636363636,-0.113636363636364,0.0725147655159566,-0.171487603305785,-0.0764462809917354,1.43181818181818,0.483471074380166,0.599173553719008,0.80609700163528,0.982438016528926,1,0.556368709447452,0.410373409498014,0.325870840346726,1.0356405773831,0.849849415554301
"5007",5007,7441,510,2,0,21,22,9,9,539,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.5920005915064,6,7,7,7,6,-0.48614304245916,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,511,542,7,8,194,-0.762140052046897,-0.806087669376791,0.415289256198347,-0.0971074380165289,-0.615857005792926,-0.725206611570248,-0.103305785123966,0.423553719008265,0.18595041322314,-0.0185950413223139,-0.0429166467166794,-0.0216942148760326,0,-0.488287107295465,0.253968518553331,0.250723840221434,-0.2015076072522,0.0529287745236198
"5008",5008,7442,510,2,0,21,22,2,10,540,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,1.0968573369747,10,10,10,6,8,1.1076982396022,9,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,525,544,7,5,194,-0.980829253011726,-0.806087669376791,0.40702479338843,-0.134297520661157,-1.23053884858049,0.309917355371901,-0.570247933884298,-0.357438016528925,-0.223140495867768,-0.632231404958677,-0.331113940193949,0.368801652892562,1,-0.789246819383744,-0.204682496575077,-0.343445140536145,1.20392615920587,1.10227778828845
"5009",5009,7443,510,2,0,21,22,12,11,541,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,8,8,4,5,6,-0.48614304245916,4,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,526,544,7,6,194,-0.762140052046897,-0.806087669376791,0.417355371900826,-0.0991735537190083,-0.955549603122896,0.497933884297521,0.181818181818182,-0.87396694214876,0.0743801652892557,0.0247933884297513,-0.006567438530357,0.286157024793388,0,-0.589401570343348,0.0619575824344046,-0.060582036228166,-0.369793189074966,-0.199499598210529
"5010",5010,7444,510,2,0,21,22,7,12,542,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,-0.417712899430197,6,6,5,7,7,-1.01742346981295,4,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,530,546,7,6,194,-0.559615787935423,-0.806087669376791,0.431818181818182,-0.0681818181818182,-0.540369761941822,-0.386363636363637,-0.413223140495869,-0.615702479338843,0.301652892561984,-0.584710743801653,-1.02694163976069,-0.102272727272728,0,-0.791133023693102,0.0949158917860793,0.0245028278970034,-0.715172246682328,-0.717568184621572
"5011",5011,7445,510,2,0,21,22,1,13,543,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.5920005915064,9,7,7,6,6,-0.48614304245916,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,523,542,7,6,194,-0.762140052046897,-0.806087669376791,0.425619834710744,-0.107438016528926,-0.177312065324604,0.347107438016529,0.157024793388429,0.21900826446281,-0.0681818181818183,0.353305785123967,0.097287442001994,0.342975206611571,0,-0.295370764233134,0.113792974720761,-0.0466630530289042,-0.2015076072522,0.0529287745236198
"5012",5012,7446,510,2,0,21,22,8,14,544,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,7,7,4,7,6,-0.48614304245916,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,525,549,7,8,194,-0.559615787935423,-0.806087669376791,0.40495867768595,-0.0413223140495868,-0.624843582441867,-0.045454545454545,-0.206611570247934,-0.0289256198347108,-0.568181818181818,-0.427685950413223,-0.318132080127406,-0.552685950413223,0,-0.583021110648688,0.0488543291710831,-0.0272840591672511,-0.369793189074966,-0.199499598210529
"5013",5013,7447,510,2,0,21,22,16,15,545,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,7,7,7,7,6,0.0451373848946272,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,522,549,7,7,194,-0.559615787935423,-0.806087669376791,0.413223140495868,-0.0495867768595041,0.471518768728938,0.202479338842975,-0.37396694214876,0.578512396694215,0.12809917355372,0.473140495867768,0.645121936810138,0.28099173553719,0,0.103517678720762,0.48789710447493,0.294406940087828,-0.192699713290371,0.0661406154663642
"5014",5014,7448,510,2,0,21,22,13,16,546,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,2.10657082791129,9,8,8,7,6,1.1076982396022,9,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,520,535,7,12,194,-0.980829253011726,0.665171729124549,0.40495867768595,-0.132231404958678,1.38635227159113,0.0247933884297522,0.522727272727272,1.16528925619835,0.177685950413223,0.832644628099174,1.15660722343196,0.554752066115702,1,1.06937707471588,0.778108531584619,0.621815243523167,1.5404973228514,1.60713453375675
"5015",5015,7449,510,2,0,21,22,19,17,547,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,5,6,4,6,6,-1.01742346981295,4,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,512,539,7,11,194,-0.762140052046897,1.05419439492884,0.382231404958678,-0.0640495867768595,0.742913383526956,-0.0661157024793395,0.330578512396694,0.347107438016529,-0.111570247933884,0.851239669421488,0.343942783266323,0.589876033057851,0,0.71368352057404,0.561992773550136,0.449065389516888,-0.546886664859562,-0.465139811887423
"5016",5016,7450,510,2,0,21,22,4,18,548,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,1.0968573369747,8,7,5,6,5,0.0451373848946272,6,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,516,540,7,10,194,-0.559615787935423,0.374052802285539,0.392561983471074,-0.0289256198347108,1.06822745821862,-0.533057851239669,-0.0826446280991737,-0.0516528925619841,-0.171487603305785,-0.342975206611571,-0.0558985067832233,-0.392561983471074,0,0.462127251240313,0.360906634608337,0.205999188927275,0.143871450355162,0.570997360934663
"5017",5017,7451,510,2,0,21,22,6,19,549,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,1.601714082443,9,10,9,7,6,1.1076982396022,8,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,512,546,7,10,194,-0.762140052046897,-0.486177923027399,0.392561983471074,-0.0743801652892562,0.494883868016185,0.330578512396694,-0.0681818181818183,0.665289256198347,-0.198347107438017,0.342975206611571,0.242684274747282,-0.472107438016529,1,0.0837967399120228,0.452482864289591,0.35130625514634,1.37221174102863,1.3547061610226
"5018",5018,7452,510,2,0,21,22,15,20,550,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,-1.93228313583509,3,4,3,6,3,-1.54870389716673,3,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,520,538,7,6,194,-0.559615787935423,-0.806087669376791,0.411157024793388,-0.0475206611570248,-0.268975147143803,-0.324380165289257,-0.202479338842975,-0.547520661157025,-0.0103305785123968,-0.65702479338843,-1.00876703566753,-0.108471074380166,0,-0.694609950729375,0.0719386718056407,0.114787920493292,-1.39712246793522,-1.74049351650091
"5019",5019,7453,510,2,0,21,22,14,21,551,0,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,-0.71038037080384,0.0871438460381012,5,5,5,8,6,-1.01742346981295,4,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,514,552,7,10,194,-0.559615787935423,0.551484910457969,0.419421487603306,-0.0557851239669421,0.446356354111903,0.537190082644628,0.109504132231405,-0.171487603305785,-0.177685950413223,0.361570247933884,0.715223981169474,0.258264462809917,0,0.571021748579782,0.637513240642801,0.423519666919053,-0.546886664859562,-0.465139811887423
"5020",5020,7454,510,2,0,21,22,3,22,552,1,0,26,8,3,3,3,2,7,2,2,5,4,25,25,25,12,3,10,1.40722290104071,2.10657082791129,9,9,8,7,6,1.63897866695599,8,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,525,548,7,15,194,-0.980829253011726,1.37694533062886,0.390495867768595,-0.117768595041322,1.26054019850596,-0.433884297520661,-0.669421487603306,-0.0764462809917354,-0.18801652892562,0.12603305785124,0.37250287541272,-0.992768595041322,1,1.00332946818251,0.664070784773425,0.619067947714172,1.717590798636,1.87277474743364
"5021",5021,7455,511,3,0,21,22,2,1,531,0,1,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,0.0871438460381012,5,7,7,5,6,0.0451373848946272,6,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,522,539,16,7,194,0.980829253011726,-0.806087669376791,0.390495867768595,0.336776859504132,-1.1532542893996,0.768595041322314,1.07644628099174,-0.774793388429752,0.324380165289256,-0.460743801652892,-0.276590127914466,0.192148760330578,1,-0.745310695563619,-0.738341132809359,-0.150798285766009,0.513168043991145,0.0661406154663642
"5022",5022,7456,511,3,0,21,22,21,2,532,0,1,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,-0.417712899430197,3,6,5,2,2,-1.01742346981295,5,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,510,546,16,4,194,0.980829253011726,-0.806087669376791,0.398760330578512,0.328512396694215,-1.88296431329361,1.33264462809917,0.462809917355371,-2.44628099173554,-0.0991735537190079,-1.41115702479339,-1.21388042471892,-0.641528925619834,1,-1.30097746912977,-1.19774885017559,-0.673914570955107,-0.00930448940081258,-0.717568184621572
"5023",5023,7457,511,3,0,21,22,14,3,533,0,0,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,0.0871438460381012,4,7,6,6,6,0.0451373848946272,5,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,527,532,16,7,194,0.980829253011726,-0.806087669376791,0.361570247933884,0.365702479338843,0.0203926209520984,-0.518595041322315,-0.71900826446281,-0.671487603305785,-0.756198347107438,-0.595041322314049,-0.655660441857543,-0.699380165289256,1,-0.480451830094078,-0.675406742417757,-0.244256324710185,0.513168043991145,0.0661406154663642
"5024",5024,7458,511,3,0,21,22,1,4,534,1,0,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,-0.417712899430197,5,8,7,6,6,0.576417812248414,7,1,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,509,552,16,7,194,0.980829253011726,-0.806087669376791,0.411157024793388,0.316115702479339,-0.132379182079899,-0.111570247933884,-0.175619834710743,-0.322314049586777,-0.107438016528926,-0.130165289256198,-0.567383793405045,-0.154958677685951,1,-0.501950214953912,-0.620995592040861,-0.220283209532677,0.521975937952975,0.0793524564091085
"5025",5025,7459,511,3,0,21,22,20,5,535,1,0,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,0.0871438460381012,4,6,6,5,5,0.0451373848946272,6,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,510,552,16,15,194,0.980829253011726,1.40464224310691,0.382231404958678,0.34504132231405,0.263030190473506,-0.163223140495868,0.940082644628099,0.592975206611571,0.43801652892562,0.18388429752066,0.725609469222708,0.0888429752066111,1,0.797760634267707,-0.0635234757030006,0.454036834189705,0.513168043991145,0.0661406154663642
"5026",5026,7460,511,3,0,21,22,13,6,536,0,0,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,-0.71038037080384,0.5920005915064,6,6,7,6,5,0.576417812248414,6,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,514,543,16,10,194,1.22377543162212,0.815873198136917,0.382231404958678,0.390495867768595,0.863333510622766,0.0392561983471076,-0.316115702479339,0.644628099173554,0.0392561983471076,0.266528925619834,0.460779523865217,0.289256198347107,0,0.7133287442083,-0.332585290445951,0.189306696295535,0.152679344316991,0.584209201877407
"5027",5027,7461,511,3,0,21,22,3,7,537,0,1,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,1.40722290104071,-0.922569644898496,4,7,5,3,3,-0.48614304245916,5,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,517,552,16,12,194,0.980829253011726,0.840491776916293,0.378099173553719,0.349173553719008,0.289989920420329,-0.456611570247934,-0.0454545454545459,0.681818181818183,0.0847107438016534,0.679752066115702,0.0739200938822143,0.0578512396694215,1,0.401467263739612,-0.315043995298868,-0.0504522277436625,-0.000496595438982987,-0.704356343678828
"5028",5028,7462,511,3,0,21,22,8,8,538,0,0,23,5,4,2,2,2,7,3,7,6,4,20,10,10,30,15,15,-0.71038037080384,-0.922569644898496,3,5,4,2,2,-1.01742346981295,4,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,520,548,16,12,194,1.22377543162212,1.08228471422391,0.37603305785124,0.396694214876033,0.0311765129308273,0.0289256198347108,0.113636363636363,1.67148760330578,0.603305785123967,0.665289256198347,0.889180906061159,0.962809917355372,0,0.667547377738631,-0.394201044896616,0.12630325495544,-0.883457828505094,-0.969996557355721
